0	0	0	0	0	0
0	0	64	14	6	61
0	0	128	29	12	122
0	0	192	43	19	183
0	0	256	57	25	244
0	0	320	72	31	305
0	0	384	86	37	366
0	0	448	100	43	427
0	0	512	114	50	488
0	0	576	129	56	549
0	0	640	143	62	610
0	0	704	157	68	671
0	0	768	172	74	732
0	0	832	186	81	793
0	0	896	200	87	854
0	0	960	215	93	915
0	0	1023	229	99	975
0	64	0	15	64	7
0	64	64	20	64	61
0	64	128	32	64	122
0	64	192	45	65	183
0	64	256	59	67	244
0	64	320	73	69	305
0	64	384	87	72	366
0	64	448	101	75	427
0	64	512	115	78	488
0	64	576	129	82	549
0	64	640	144	86	610
0	64	704	158	90	671
0	64	768	172	95	732
0	64	832	186	100	793
0	64	896	201	104	854
0	64	960	215	109	915
0	64	1023	229	115	975
0	128	0	30	127	15
0	128	64	32	127	62
0	128	128	40	127	123
0	128	192	51	128	183
0	128	256	63	129	244
0	128	320	76	130	305
0	128	384	90	131	366
0	128	448	103	132	427
0	128	512	117	134	488
0	128	576	131	136	549
0	128	640	145	138	610
0	128	704	159	141	671
0	128	768	173	144	732
0	128	832	188	146	793
0	128	896	202	150	854
0	128	960	216	153	915
0	128	1023	230	156	975
0	192	0	44	191	22
0	192	64	46	191	64
0	192	128	51	191	123
0	192	192	60	191	184
0	192	256	70	191	245
0	192	320	82	192	306
0	192	384	95	193	366
0	192	448	107	194	427
0	192	512	121	195	488
0	192	576	134	196	549
0	192	640	148	198	610
0	192	704	162	199	671
0	192	768	176	201	732
0	192	832	190	203	793
0	192	896	204	205	854
0	192	960	218	207	915
0	192	1023	232	210	976
0	256	0	59	254	30
0	256	64	60	254	66
0	256	128	64	254	124
0	256	192	71	254	185
0	256	256	80	255	245
0	256	320	90	255	306
0	256	384	101	256	367
0	256	448	113	256	428
0	256	512	126	257	489
0	256	576	139	258	550
0	256	640	152	259	611
0	256	704	166	260	672
0	256	768	179	262	733
0	256	832	193	263	794
0	256	896	206	265	855
0	256	960	220	266	916
0	256	1023	234	268	976
0	320	0	74	318	37
0	320	64	75	318	70
0	320	128	78	318	126
0	320	192	83	318	186
0	320	256	91	318	246
0	320	320	100	318	306
0	320	384	110	319	367
0	320	448	121	319	428
0	320	512	133	320	489
0	320	576	145	321	550
0	320	640	158	321	611
0	320	704	170	322	672
0	320	768	184	323	733
0	320	832	197	325	794
0	320	896	210	326	855
0	320	960	224	327	916
0	320	1023	237	328	976
0	384	0	89	381	45
0	384	64	90	381	73
0	384	128	92	381	128
0	384	192	97	381	187
0	384	256	103	381	247
0	384	320	111	382	307
0	384	384	120	382	368
0	384	448	130	382	429
0	384	512	141	383	489
0	384	576	152	384	550
0	384	640	164	384	611
0	384	704	176	385	672
0	384	768	189	386	733
0	384	832	202	387	794
0	384	896	215	388	855
0	384	960	228	389	916
0	384	1023	241	390	976
0	448	0	104	445	52
0	448	64	104	445	78
0	448	128	106	445	130
